270	9.22454	0.01477	-0.01015	-0.01821	-0.02976	-0.03408	-0.03448	-0.03372	-0.03172	-0.03941	0.05014	0.01602	-0.00282	-0.0236	-0.03194	-0.03594	-0.03089	-0.03539	-0.03437	-0.03355	0.06859	0.02076	-0.00972	-0.01903	-0.03088	-0.03418	-0.03282	-0.03231	-0.03479	-0.03186	0.07769	0.02964	-0.00147	-0.0164	-0.0251	-0.03375	-0.03281	-0.02864	-0.03062	-0.0354	0.07922	0.04208	0.00737	-0.01184	-0.01991	-0.02819	-0.03038	-0.02998	-0.03744	-0.03478	0.10234	0.05594	0.03035	0.00964	-0.01744	-0.02443	-0.02611	-0.0301	-0.02855	-0.02915	0.13472	0.09297	0.04611	0.01428	-0.00785	-0.01502	-0.02175	-0.02494	-0.03107	-0.03395	0.16716	0.11816	0.07484	0.04467	0.01599	0.00126	-0.00266	-0.01506	-0.0258	-0.02029	0.20774	0.15661	0.12552	0.07425	0.04185	0.02659	0.00937	-0.00107	-0.01239	-0.01465	0.22959	0.19316	0.14251	0.11588	0.08948	0.05596	0.0396	0.03383	0.02244	0.0284
272	9.20545	0.02998	-0.00759	-0.01778	-0.02827	-0.03001	-0.03448	-0.0339	-0.03293	-0.03956	0.07054	0.03005	0.00849	-0.02266	-0.02971	-0.03775	-0.03196	-0.03448	-0.03279	-0.03127	0.09589	0.03626	0.00748	-0.01517	-0.02613	-0.03047	-0.03141	-0.03332	-0.03533	-0.03182	0.10631	0.04213	0.00663	-0.00943	-0.02291	-0.02981	-0.03205	-0.02861	-0.03251	-0.03938	0.11077	0.06209	0.01603	-0.00602	-0.01633	-0.02559	-0.0269	-0.02901	-0.03468	-0.03366	0.13882	0.08031	0.04579	0.01522	-0.00936	-0.02139	-0.02068	-0.02874	-0.0275	-0.02951	0.1787	0.121	0.07032	0.02642	0.00048	-0.01237	-0.01975	-0.02013	-0.0321	-0.03294	0.20452	0.16135	0.10226	0.05289	0.03043	0.01154	-0.00177	-0.01465	-0.01937	-0.01737	0.26808	0.20312	0.15995	0.09538	0.0636	0.03983	0.0164	0.0042	-0.00445	-0.00601	0.28899	0.24593	0.19299	0.15858	0.11369	0.08172	0.05578	0.04846	0.03915	0.04454
274	9.21604	0.04728	0.00212	-0.01523	-0.02289	-0.02953	-0.03521	-0.0339	-0.03212	-0.03686	0.09641	0.04611	0.01544	-0.0106	-0.02922	-0.03551	-0.03301	-0.03548	-0.03121	-0.03041	0.11953	0.05246	0.02243	-0.00903	-0.02352	-0.02883	-0.02982	-0.03192	-0.03414	-0.03479	0.13599	0.06331	0.02345	-0.00261	-0.01882	-0.02986	-0.03014	-0.03144	-0.02969	-0.03629	0.15671	0.08549	0.03396	0.00299	-0.01417	-0.02217	-0.02242	-0.02989	-0.03126	-0.03401	0.18514	0.11181	0.05964	0.02373	-0.00296	-0.01982	-0.02201	-0.02709	-0.02922	-0.02986	0.2399	0.15423	0.10093	0.04462	0.01254	-0.00797	-0.01848	-0.01696	-0.03042	-0.02815	0.27039	0.21254	0.13539	0.078	0.05099	0.02347	0.00175	-0.01053	-0.01558	-0.01447	0.33424	0.26769	0.2088	0.1294	0.09038	0.05739	0.02835	0.01476	0.00523	0.00749	0.37128	0.31184	0.24962	0.1995	0.15334	0.11119	0.08715	0.06728	0.05824	0.06189
276	9.2519	0.05995	0.01587	-0.00764	-0.01888	-0.02682	-0.03155	-0.03614	-0.03064	-0.03268	0.12053	0.06669	0.01849	-0.00694	-0.02216	-0.03294	-0.03405	-0.03502	-0.03116	-0.03186	0.14714	0.06984	0.02846	-0.00173	-0.02114	-0.02584	-0.02973	-0.02841	-0.03422	-0.04002	0.17584	0.09009	0.03495	-0.00146	-0.01398	-0.02696	-0.02837	-0.03396	-0.03482	-0.03603	0.20865	0.1176	0.05396	0.0144	-0.00905	-0.01762	-0.02415	-0.02983	-0.03034	-0.03447	0.24448	0.15011	0.07252	0.0397	0.01171	-0.00732	-0.02017	-0.02626	-0.0284	-0.02884	0.30546	0.20296	0.12589	0.06279	0.02602	0.00127	-0.01561	-0.01546	-0.02191	-0.02194	0.34086	0.2716	0.17583	0.10704	0.06449	0.03482	0.00918	-0.0068	-0.01201	-0.01604	0.43033	0.34815	0.25296	0.17601	0.12003	0.07967	0.04345	0.03107	0.01926	0.0188	0.46712	0.38595	0.31337	0.25619	0.19517	0.14196	0.12138	0.08663	0.08196	0.09021
278	9.28927	0.09015	0.03216	-0.00146	-0.01378	-0.02511	-0.03103	-0.03704	-0.02873	-0.02956	0.15545	0.09696	0.03076	0.00068	-0.02114	-0.02577	-0.0345	-0.03486	-0.03398	-0.03346	0.19084	0.10193	0.03997	0.00554	-0.01556	-0.02214	-0.03116	-0.03006	-0.0344	-0.03993	0.21867	0.12177	0.04771	0.01448	-0.00751	-0.02739	-0.02123	-0.03351	-0.03447	-0.0289	0.27179	0.15794	0.08321	0.02808	0.0001	-0.01455	-0.02473	-0.02907	-0.03152	-0.03507	0.30654	0.19737	0.0983	0.05539	0.0234	-0.00058	-0.01984	-0.02418	-0.02843	-0.02708	0.38328	0.25904	0.15334	0.09279	0.03916	0.01007	-0.00736	-0.0131	-0.01606	-0.02109	0.44662	0.35294	0.22818	0.1561	0.08022	0.0576	0.02171	0.00458	-0.0024	-0.01306	0.55967	0.44515	0.31727	0.22991	0.16171	0.10806	0.06887	0.04929	0.03205	0.03336	0.59651	0.4971	0.3898	0.32422	0.25503	0.17791	0.15771	0.12412	0.10532	0.1178
280	9.30505	0.11926	0.0473	0.00154	-0.01309	-0.0206	-0.02839	-0.03362	-0.0288	-0.02831	0.19345	0.12882	0.04772	0.00207	-0.0164	-0.02423	-0.03014	-0.03381	-0.03822	-0.03266	0.24032	0.13763	0.05576	0.01244	-0.00935	-0.01731	-0.03096	-0.03178	-0.03126	-0.03729	0.27106	0.16713	0.06238	0.02506	-0.00207	-0.01839	-0.01995	-0.03114	-0.03463	-0.02627	0.34617	0.20541	0.10862	0.04255	0.01167	-0.00929	-0.02134	-0.02952	-0.02897	-0.03434	0.38791	0.2548	0.13823	0.08191	0.0387	0.00874	-0.0149	-0.02105	-0.02614	-0.02672	0.47158	0.33317	0.19567	0.12127	0.06215	0.02424	0.00163	-0.00685	-0.01521	-0.01734	0.56524	0.44319	0.29228	0.19942	0.11223	0.07206	0.03817	0.01861	0.00291	-0.00856	0.69289	0.53826	0.40173	0.29763	0.21031	0.14185	0.0902	0.07038	0.0536	0.04878	0.74777	0.62944	0.49176	0.4234	0.3126	0.2342	0.19682	0.15897	0.1404	0.16036
282	9.39023	0.17196	0.08098	0.0166	-0.008	-0.02105	-0.02819	-0.02973	-0.02791	-0.03048	0.2744	0.16644	0.06732	0.01731	-0.00702	-0.0237	-0.0209	-0.03051	-0.03767	-0.03272	0.31436	0.18027	0.07855	0.02769	-0.00575	-0.02088	-0.02839	-0.03453	-0.02595	-0.0336	0.38592	0.2191	0.11007	0.04413	0.00556	-0.01243	-0.01972	-0.03199	-0.02672	-0.02788	0.42849	0.2635	0.16216	0.07376	0.0291	-0.00026	-0.01229	-0.03204	-0.02297	-0.03212	0.50232	0.33066	0.19448	0.1129	0.05675	0.02644	-0.01105	-0.01645	-0.02798	-0.03495	0.61627	0.40738	0.2721	0.16446	0.09601	0.05269	0.02426	-0.00624	-0.0066	-0.0148	0.71335	0.56563	0.37903	0.25703	0.15252	0.09934	0.06051	0.03829	0.02347	0.00092	0.89193	0.66451	0.50077	0.38172	0.26444	0.18678	0.1204	0.09818	0.08016	0.05757	0.90488	0.79344	0.63518	0.52528	0.39104	0.31017	0.26708	0.21609	0.17583	0.20717
284	9.58842	0.20554	0.11725	0.02958	-0.00413	-0.01677	-0.02794	-0.02885	-0.02513	-0.03122	0.34727	0.21571	0.10018	0.02711	0.00314	-0.02374	-0.01116	-0.03832	-0.03169	-0.03091	0.40668	0.23022	0.11265	0.0377	0.0101	-0.0173	-0.02399	-0.02992	-0.02586	-0.03553	0.49949	0.28636	0.15242	0.04993	0.01841	-0.00859	-0.02005	-0.0296	-0.03079	-0.02808	0.52471	0.34306	0.20716	0.10984	0.03582	0.0069	-0.00914	-0.0342	-0.01483	-0.02206	0.61335	0.44264	0.2533	0.15522	0.08107	0.05015	-0.00746	-0.01045	-0.02733	-0.03321	0.76001	0.52341	0.35849	0.20944	0.12366	0.07642	0.03863	0.00266	0.00078	-0.00696	0.89032	0.69711	0.48372	0.3182	0.1805	0.12894	0.08372	0.04515	0.03074	0.00546	1.0756	0.8024	0.64539	0.48606	0.33427	0.24853	0.1626	0.14439	0.11509	0.08231	1.08685	0.9847	0.77798	0.65422	0.48165	0.40444	0.33472	0.27116	0.23502	0.26421
286	9.80152	0.26283	0.15649	0.0472	0.01083	-0.01373	-0.0311	-0.03139	-0.01703	-0.02962	0.46751	0.27044	0.13465	0.04517	0.00809	-0.01882	-0.0091	-0.0332	-0.02243	-0.0239	0.53604	0.2913	0.14256	0.05581	0.01737	-0.0074	-0.02231	-0.02343	-0.02709	-0.03488	0.65479	0.35245	0.20499	0.06786	0.02482	-0.00782	-0.0234	-0.02804	-0.02713	-0.03511	0.65834	0.41472	0.2569	0.14611	0.05553	0.01674	-0.00493	-0.0279	-0.01317	-0.0168	0.7835	0.54717	0.3099	0.1934	0.10441	0.06026	0.00063	-0.00959	-0.0261	-0.02571	0.91191	0.67652	0.45574	0.26356	0.17246	0.10055	0.05258	0.017	0.01113	-0.00368	1.09014	0.84292	0.61669	0.43029	0.24064	0.16582	0.1236	0.0761	0.05241	0.0229	1.32992	0.9977	0.79106	0.6049	0.42092	0.31227	0.22405	0.17776	0.15053	0.09746	1.34701	1.17591	0.97617	0.8299	0.61595	0.51542	0.41642	0.35723	0.31261	0.32718
288	10.01125	0.32564	0.17629	0.04988	0.01358	-0.0042	-0.02172	-0.03012	-0.01558	-0.02584	0.54602	0.34317	0.17628	0.05523	0.01123	-0.0146	-0.01442	-0.03367	-0.02193	-0.02247	0.65701	0.37392	0.19143	0.0688	0.02975	0.00649	-0.0158	-0.02767	-0.02952	-0.03539	0.74855	0.41764	0.23207	0.09815	0.03909	0.00155	-0.01788	-0.01989	-0.03104	-0.03316	0.80195	0.50049	0.313	0.16776	0.06907	0.02761	0.00386	-0.02022	-0.01683	-0.01825	0.95243	0.65581	0.38428	0.23476	0.13129	0.06672	0.0063	0.00046	-0.01792	-0.01452	1.07853	0.83142	0.55096	0.32563	0.20996	0.11959	0.063	0.03637	0.01386	0.00198	1.32354	1.01297	0.76466	0.52775	0.30961	0.19955	0.1583	0.08948	0.06125	0.03678	1.59126	1.20739	0.97767	0.71864	0.52198	0.39376	0.26732	0.20444	0.18943	0.1323	1.6761	1.38924	1.17126	0.99792	0.75206	0.63148	0.49488	0.45211	0.39161	0.40128
290	10.12533	0.40264	0.2208	0.08198	0.03212	-0.00237	-0.02274	-0.02308	-0.01124	-0.02343	0.66901	0.43165	0.20097	0.08115	0.02721	-0.00875	-0.01699	-0.02064	-0.02558	-0.02583	0.77791	0.45512	0.24397	0.09101	0.02795	0.00802	-0.00936	-0.02863	-0.02192	-0.02554	0.876	0.4929	0.27917	0.13206	0.05482	0.01404	-0.01414	-0.01323	-0.02761	-0.03678	0.94683	0.59851	0.35952	0.20732	0.10953	0.04464	0.01619	-0.01209	-0.02124	-0.02062	1.17967	0.76822	0.45454	0.285	0.16014	0.07108	0.02241	0.01513	-0.01161	-0.00686	1.30993	1.0045	0.65343	0.40444	0.26972	0.15123	0.0732	0.04563	0.02451	0.00841	1.59702	1.21916	0.91109	0.6421	0.40606	0.24732	0.19518	0.12102	0.08448	0.06338	1.90075	1.48239	1.17701	0.87514	0.64247	0.47361	0.32926	0.23985	0.21904	0.17234	1.99758	1.64502	1.42143	1.18034	0.93421	0.73651	0.60504	0.5676	0.48323	0.48658
292	10.27954	0.49257	0.2506	0.11056	0.03385	0.00328	-0.00978	-0.02036	-0.01465	-0.01737	0.78954	0.49501	0.24263	0.11054	0.05319	0.00015	-0.0157	-0.02456	-0.02648	-0.02313	0.92269	0.53244	0.31439	0.12638	0.03782	0.01358	-0.00672	-0.02358	-0.02326	-0.02333	1.01892	0.59398	0.30863	0.17608	0.07293	0.02604	-0.00445	-0.00795	-0.02796	-0.02846	1.09876	0.73394	0.44898	0.2503	0.13873	0.05125	0.02483	-0.00879	-0.01804	-0.02859	1.37183	0.91715	0.55319	0.35457	0.20286	0.0983	0.0409	0.02397	-0.00392	-0.00217	1.58918	1.15216	0.75491	0.50712	0.31511	0.18341	0.09621	0.05335	0.0396	0.02454	1.89277	1.4205	1.07077	0.73682	0.48294	0.30938	0.21188	0.13587	0.09616	0.08218	2.25382	1.73886	1.37806	1.02634	0.758	0.56462	0.39251	0.29442	0.26729	0.21797	2.34105	1.96513	1.65512	1.32928	1.08651	0.87099	0.72195	0.6651	0.56498	0.57392
294	10.2839	0.58146	0.31155	0.15087	0.04443	0.00651	-0.0133	-0.02319	-0.00719	-0.00973	0.93846	0.57432	0.29566	0.15226	0.06766	0.01351	-0.01119	-0.02176	-0.01854	-0.02069	1.07728	0.62285	0.37004	0.15653	0.0573	0.01849	-0.00161	-0.01025	-0.02251	-0.02377	1.2267	0.73317	0.38811	0.20704	0.09382	0.0391	0.00122	-0.0071	-0.0206	-0.02988	1.29662	0.88831	0.52948	0.30094	0.18155	0.06767	0.03153	-0.00535	-0.01164	-0.02562	1.6235	1.10221	0.67456	0.44133	0.24084	0.11153	0.06385	0.03286	0.0037	0.00044	1.88012	1.36772	0.89992	0.60766	0.38818	0.22226	0.12136	0.08092	0.04853	0.03716	2.22216	1.67402	1.27026	0.89957	0.56265	0.39026	0.24542	0.17965	0.12526	0.10687	2.63436	2.07319	1.61919	1.22439	0.94324	0.67789	0.49022	0.38549	0.33074	0.26477	2.74357	2.39934	1.95409	1.56833	1.32004	1.03214	0.85121	0.77593	0.67712	0.70231
296	10.36806	0.693	0.35842	0.17321	0.05695	0.01625	-0.00829	-0.02021	-0.00217	-0.01216	1.10733	0.65586	0.36542	0.18693	0.07681	0.0256	-0.01591	-0.02136	-0.01724	-0.0106	1.25797	0.73079	0.43885	0.19823	0.08296	0.0322	0.00133	-0.00541	-0.02749	-0.02444	1.4421	0.87495	0.47167	0.25301	0.11058	0.05296	0.00668	-0.00775	-0.01302	-0.02886	1.5494	1.05985	0.64322	0.35648	0.20277	0.08748	0.03952	0.00073	-0.00551	-0.02712	1.87541	1.28207	0.8122	0.51584	0.28882	0.1441	0.07999	0.0304	0.01448	0.0053	2.21211	1.59717	1.09175	0.72101	0.47219	0.27213	0.15691	0.10653	0.0679	0.04946	2.6606	1.94646	1.50167	1.05466	0.67184	0.47065	0.30477	0.20078	0.1616	0.13514	3.13055	2.43777	1.8779	1.41419	1.10421	0.8085	0.568	0.47153	0.4175	0.30809	3.24553	2.80835	2.2937	1.85482	1.54435	1.23521	1.00931	0.8955	0.80147	0.83695
298	10.4486	0.80946	0.41533	0.2069	0.08195	0.02291	-0.00903	-0.01065	0.0068	-0.00994	1.25867	0.78132	0.43634	0.21953	0.0831	0.03264	-0.01025	-0.01251	-0.01501	-0.00979	1.42989	0.87424	0.48922	0.23021	0.10967	0.03693	0.00998	-0.00515	-0.02453	-0.01925	1.64874	1.01326	0.56499	0.2938	0.14175	0.07376	0.01993	-0.00649	-0.01716	-0.0292	1.82636	1.23688	0.72982	0.414	0.23191	0.12049	0.05344	0.0054	0.00187	-0.01514	2.14401	1.49689	0.94938	0.59057	0.35242	0.18032	0.09311	0.04733	0.02962	0.00497	2.56009	1.87031	1.29503	0.81858	0.55044	0.34079	0.19253	0.13543	0.08213	0.04952	3.06388	2.28963	1.75365	1.24651	0.79063	0.55687	0.37921	0.24387	0.20499	0.15026	3.60232	2.85885	2.21416	1.67546	1.30867	0.93845	0.66028	0.57581	0.47342	0.38818	3.78431	3.28481	2.68432	2.19314	1.83065	1.4378	1.19164	1.05091	0.95955	0.97798
